userId,NumRatingsUser,UserRatingPct,UserGroup
70877,369,0.01181903992881671,cold
70883,375,0.012011219439854379,cold
70887,291,0.009320706285326998,cold
70889,363,0.01162686041777904,cold
70902,261,0.008359808730138647,cold
70918,274,0.008776197670720267,cold
70936,400,0.012811967402511339,cold
70940,351,0.0112425013957037,cold
70945,249,0.007975449708063308,cold
70959,158,0.005060727123991978,cold
70962,349,0.011178441558691143,cold
70964,342,0.010954232129147192,cold
70973,218,0.006982522234368679,cold
70992,374,0.011979189521348101,cold
70998,263,0.008423868567151204,cold
71001,281,0.009000407100264216,cold
71010,433,0.013868954713218523,cold
71026,317,0.010153484166490234,cold
71036,308,0.00986521489993373,cold
71055,193,0.00618177427171172,cold
71080,187,0.005989594760674051,cold
71093,336,0.010762052618109525,cold
71097,224,0.007174701745406349,cold
71116,333,0.01066596286259069,cold
71117,205,0.0065661332937870616,cold
71121,333,0.01066596286259069,cold
71127,289,0.009256646448314441,cold
71138,398,0.01274790756549878,cold
71170,367,0.011754980091804153,cold
71181,359,0.011498740743753927,cold
71188,191,0.006117714434699164,cold
71189,470,0.015054061697950821,cold
71200,382,0.012235428869398327,cold
71206,235,0.0075270308489754105,cold
71236,218,0.006982522234368679,cold
71244,235,0.0075270308489754105,cold
71245,376,0.012043249358360658,cold
71264,399,0.01277993748400506,cold
71287,282,0.009032437018770493,cold
71300,283,0.009064466937276772,cold
71315,440,0.014093164142762474,cold
71325,193,0.00618177427171172,cold
71326,250,0.008007479626569586,cold
71328,301,0.009641005470389782,cold
71330,205,0.0065661332937870616,cold
71342,248,0.00794341978955703,cold
71357,297,0.009512885796364669,cold
71374,196,0.006277864027230556,cold
71431,286,0.009160556692795606,cold
71432,210,0.006726282886318453,cold
71436,340,0.010890172292134636,cold
71444,286,0.009160556692795606,cold
71449,224,0.007174701745406349,cold
71458,276,0.008840257507732823,cold
71467,317,0.010153484166490234,cold
71480,313,0.010025364492465121,cold
71498,154,0.004932607449966865,cold
71526,322,0.010313633759021626,cold
71544,209,0.006694252967812174,cold
71571,305,0.009769125144414895,cold
71592,303,0.009705065307402339,cold
71605,328,0.010505813270059297,cold
71610,161,0.005156816879510813,cold
71618,299,0.009576945633377226,cold
71621,213,0.006822372641837287,cold
71653,219,0.007014552152874958,cold
71658,292,0.009352736203833277,cold
71671,342,0.010954232129147192,cold
71680,267,0.008551988241176318,cold
71683,289,0.009256646448314441,cold
71686,291,0.009320706285326998,cold
71689,254,0.0081355993005947,cold
71697,207,0.006630193130799618,cold
71699,330,0.010569873107071854,cold
71735,178,0.005701325494117546,cold
71743,154,0.004932607449966865,cold
71755,200,0.0064059837012556695,cold
71757,360,0.011530770662260204,cold
71764,302,0.009673035388896061,cold
71768,346,0.011082351803172307,cold
71774,238,0.007623120604494245,cold
71781,398,0.01274790756549878,cold
71789,199,0.00637395378274939,cold
71791,368,0.01178701001031043,cold
71801,153,0.004900577531460587,cold
71803,240,0.007687180441506802,cold
71804,234,0.007495000930469133,cold
71806,176,0.005637265657104988,cold
71825,232,0.007430941093456577,cold
71831,179,0.005733355412623824,cold
71844,240,0.007687180441506802,cold
71928,463,0.014829852268406874,cold
71932,246,0.007879359952544473,cold
71936,206,0.006598163212293339,cold
71970,329,0.010537843188565576,cold
71974,249,0.007975449708063308,cold
71975,591,0.018929681837210503,cold
71992,249,0.007975449708063308,cold
71995,327,0.010473783351553018,cold
72008,448,0.014349403490812698,cold
72027,224,0.007174701745406349,cold
72036,110,0.0035232910356906184,cold
72073,311,0.009961304655452564,cold
72082,201,0.006438013619761947,cold
72102,312,0.009993334573958844,cold
72146,365,0.011690920254791596,cold
72150,366,0.011722950173297874,cold
72167,260,0.008327778811632368,cold
72179,301,0.009641005470389782,cold
72202,249,0.007975449708063308,cold
72212,274,0.008776197670720267,cold
72229,277,0.008872287426239103,cold
72232,204,0.0065341033752807825,cold
72237,324,0.010377693596034184,cold
72266,349,0.011178441558691143,cold
72276,385,0.012331518624917165,cold
72280,337,0.010794082536615802,cold
72281,164,0.0052529066350296486,cold
72293,325,0.010409723514540462,cold
72333,188,0.006021624679180329,cold
72343,177,0.005669295575611267,cold
72347,284,0.00909649685578305,cold
72368,189,0.006053654597686607,cold
72381,201,0.006438013619761947,cold
72401,341,0.010922202210640915,cold
72420,201,0.006438013619761947,cold
72421,393,0.012587757972967389,cold
72441,236,0.00755906076748169,cold
72452,262,0.008391838648644926,cold
72465,448,0.014349403490812698,cold
72480,243,0.007783270197025637,cold
72482,221,0.007078611989887514,cold
72496,188,0.006021624679180329,cold
72517,555,0.01777660477098448,cold
72555,303,0.009705065307402339,cold
72558,224,0.007174701745406349,cold
72566,217,0.006950492315862401,cold
72583,241,0.007719210360013081,cold
72596,354,0.011338591151222535,cold
72598,266,0.00851995832267004,cold
72614,329,0.010537843188565576,cold
72624,225,0.007206731663912628,cold
72659,265,0.00848792840416376,cold
72665,134,0.004292009079841298,cold
72676,243,0.007783270197025637,cold
72685,157,0.0050286972054857,cold
72694,235,0.0075270308489754105,cold
72715,175,0.00560523573859871,cold
72722,311,0.009961304655452564,cold
72734,192,0.006149744353205443,cold
72766,273,0.008744167752213988,cold
72800,260,0.008327778811632368,cold
72801,238,0.007623120604494245,cold
72824,268,0.008584018159682596,cold
72827,470,0.015054061697950821,cold
72832,347,0.011114381721678585,cold
72834,295,0.009448825959352111,cold
72837,202,0.006470043538268226,cold
72838,427,0.013676775202180852,cold
72840,419,0.013420535854130626,cold
72843,288,0.009224616529808162,cold
72850,195,0.006245834108724277,cold
72863,232,0.007430941093456577,cold
72910,240,0.007687180441506802,cold
72922,312,0.009993334573958844,cold
72929,373,0.011947159602841822,cold
72936,252,0.008071539463582144,cold
72942,260,0.008327778811632368,cold
72947,267,0.008551988241176318,cold
72956,193,0.00618177427171172,cold
72971,216,0.006918462397356122,cold
72983,493,0.015790749823595223,cold
72986,182,0.005829445168142659,cold
72988,124,0.003971709894778515,cold
72992,316,0.010121454247983957,cold
72998,284,0.00909649685578305,cold
73004,187,0.005989594760674051,cold
73026,383,0.012267458787904606,cold
73049,194,0.006213804190217999,cold
73068,257,0.008231689056113534,cold
73074,391,0.012523698135954832,cold
73140,394,0.012619787891473668,cold
73170,251,0.008039509545075865,cold
73174,267,0.008551988241176318,cold
73187,296,0.00948085587785839,cold
73198,321,0.010281603840515349,cold
73213,358,0.011466710825247648,cold
73216,229,0.007334851337937741,cold
73220,337,0.010794082536615802,cold
73229,176,0.005637265657104988,cold
73232,293,0.009384766122339554,cold
73246,282,0.009032437018770493,cold
73257,184,0.005893505005155215,cold
73268,229,0.007334851337937741,cold
73293,515,0.016495408030733346,cold
73303,381,0.01220339895089205,cold
73325,199,0.00637395378274939,cold
73342,241,0.007719210360013081,cold
73348,342,0.010954232129147192,cold
73355,145,0.004644338183410359,cold
73364,334,0.010697992781096968,cold
73373,194,0.006213804190217999,cold
73382,177,0.005669295575611267,cold
73383,244,0.007815300115531916,cold
73393,238,0.007623120604494245,cold
73418,274,0.008776197670720267,cold
73441,279,0.008936347263251659,cold
73463,331,0.010601903025578133,cold
73470,297,0.009512885796364669,cold
73477,308,0.00986521489993373,cold
73478,345,0.011050321884666028,cold
73481,195,0.006245834108724277,cold
73498,154,0.004932607449966865,cold
73542,148,0.004740427938929195,cold
73565,285,0.009128526774289328,cold
73577,78,0.002498333643489711,cold
73589,355,0.011370621069728812,cold
73607,407,0.013036176832055286,cold
73611,568,0.0181929937115661,cold
73671,266,0.00851995832267004,cold
73672,208,0.006662223049305895,cold
73676,235,0.0075270308489754105,cold
73700,256,0.008199659137607257,cold
73733,319,0.010217544003502792,cold
73749,312,0.009993334573958844,cold
73750,271,0.008680107915201431,cold
73752,282,0.009032437018770493,cold
73757,298,0.009544915714870946,cold
73767,216,0.006918462397356122,cold
73787,400,0.012811967402511339,cold
73793,200,0.0064059837012556695,cold
73803,289,0.009256646448314441,cold
73827,320,0.01024957392200907,cold
73848,376,0.012043249358360658,cold
73853,365,0.011690920254791596,cold
73857,205,0.0065661332937870616,cold
73859,230,0.007366881256444018,cold
73882,384,0.012299488706410885,cold
73888,344,0.01101829196615975,cold
73898,174,0.005573205820092432,cold
73913,181,0.00579741524963638,cold
73940,386,0.01236354854342344,cold
73948,391,0.012523698135954832,cold
73984,280,0.008968377181757936,cold
73995,92,0.0029467525025776075,cold
74019,363,0.01162686041777904,cold
74021,292,0.009352736203833277,cold
74028,396,0.012683847728486224,cold
74036,380,0.01217136903238577,cold
74054,483,0.01547045063853244,cold
74060,245,0.007847330034038194,cold
74072,232,0.007430941093456577,cold
74076,218,0.006982522234368679,cold
74098,278,0.00890431734474538,cold
74100,231,0.0073989111749502975,cold
74102,409,0.013100236669067844,cold
74105,307,0.009833184981427453,cold
74113,177,0.005669295575611267,cold
74114,243,0.007783270197025637,cold
74115,412,0.013196326424586678,cold
74132,202,0.006470043538268226,cold
74136,376,0.012043249358360658,cold
74140,227,0.0072707915009251846,cold
74142,592,0.01896171175571678,cold
74175,285,0.009128526774289328,cold
74188,283,0.009064466937276772,cold
74199,141,0.0045162185093852465,cold
74201,211,0.00675831280482473,cold
74208,410,0.013132266587574123,cold
74222,481,0.015406390801519882,cold
74241,350,0.01121047147719742,cold
74245,315,0.010089424329477677,cold
74260,235,0.0075270308489754105,cold
74272,230,0.007366881256444018,cold
74278,286,0.009160556692795606,cold
74289,449,0.014381433409318977,cold
74291,199,0.00637395378274939,cold
74303,264,0.008455898485657483,cold
74318,253,0.008103569382088421,cold
74336,266,0.00851995832267004,cold
74345,330,0.010569873107071854,cold
74348,199,0.00637395378274939,cold
74356,466,0.014925942023925708,cold
74360,148,0.004740427938929195,cold
74401,406,0.013004146913549007,cold
74403,307,0.009833184981427453,cold
74404,217,0.006950492315862401,cold
74428,225,0.007206731663912628,cold
74449,246,0.007879359952544473,cold
74455,252,0.008071539463582144,cold
74466,211,0.00675831280482473,cold
74482,394,0.012619787891473668,cold
74492,340,0.010890172292134636,cold
74498,338,0.010826112455122081,cold
74539,270,0.008648077996695152,cold
74546,178,0.005701325494117546,cold
74561,228,0.007302821419431462,cold
74570,200,0.0064059837012556695,cold
74586,396,0.012683847728486224,cold
74628,382,0.012235428869398327,cold
74630,192,0.006149744353205443,cold
74633,250,0.008007479626569586,cold
74654,355,0.011370621069728812,cold
74659,212,0.006790342723331009,cold
74680,280,0.008968377181757936,cold
74702,315,0.010089424329477677,cold
74705,466,0.014925942023925708,cold
74707,338,0.010826112455122081,cold
74716,300,0.009608975551883503,cold
74730,196,0.006277864027230556,cold
74735,226,0.0072387615824189054,cold
74737,181,0.00579741524963638,cold
74742,286,0.009160556692795606,cold
74753,203,0.006502073456774503,cold
74758,341,0.010922202210640915,cold
74814,304,0.009737095225908618,cold
74820,187,0.005989594760674051,cold
74832,176,0.005637265657104988,cold
74846,260,0.008327778811632368,cold
74849,257,0.008231689056113534,cold
74853,249,0.007975449708063308,cold
74879,351,0.0112425013957037,cold
74882,236,0.00755906076748169,cold
74884,230,0.007366881256444018,cold
74917,217,0.006950492315862401,cold
74937,377,0.012075279276866935,cold
74943,245,0.007847330034038194,cold
74955,257,0.008231689056113534,cold
74956,239,0.007655150523000524,cold
74962,282,0.009032437018770493,cold
74966,379,0.012139339113879493,cold
74967,420,0.013452565772636906,cold
74999,206,0.006598163212293339,cold
75012,328,0.010505813270059297,cold
75034,242,0.00775124027851936,cold
75047,264,0.008455898485657483,cold
75079,338,0.010826112455122081,cold
75094,232,0.007430941093456577,cold
75105,395,0.012651817809979947,cold
75108,430,0.01377286495769969,cold
75113,180,0.005765385331130102,cold
75127,222,0.0071106419083937925,cold
75141,298,0.009544915714870946,cold
75153,376,0.012043249358360658,cold
75173,302,0.009673035388896061,cold
75188,373,0.011947159602841822,cold
75195,284,0.00909649685578305,cold
75210,445,0.014253313735293864,cold
75250,187,0.005989594760674051,cold
75270,263,0.008423868567151204,cold
75293,157,0.0050286972054857,cold
75299,518,0.01659149778625218,cold
75332,338,0.010826112455122081,cold
75357,236,0.00755906076748169,cold
75368,213,0.006822372641837287,cold
75371,166,0.005316966472042205,cold
75375,177,0.005669295575611267,cold
75422,170,0.005445086146067318,cold
75438,242,0.00775124027851936,cold
75447,264,0.008455898485657483,cold
75448,383,0.012267458787904606,cold
75469,510,0.016335258438201956,cold
75472,461,0.014765792431394316,cold
75506,498,0.015950899416126617,cold
75540,231,0.0073989111749502975,cold
75559,308,0.00986521489993373,cold
75572,287,0.009192586611301885,cold
75573,377,0.012075279276866935,cold
75580,346,0.011082351803172307,cold
75617,169,0.005413056227561041,cold
75618,457,0.014637672757369203,cold
75623,337,0.010794082536615802,cold
75638,187,0.005989594760674051,cold
75642,214,0.006854402560343566,cold
75654,196,0.006277864027230556,cold
75661,317,0.010153484166490234,cold
75673,270,0.008648077996695152,cold
75678,507,0.01623916868268312,cold
75694,276,0.008840257507732823,cold
75699,165,0.005284936553535927,cold
75727,230,0.007366881256444018,cold
75731,175,0.00560523573859871,cold
75749,206,0.006598163212293339,cold
75765,306,0.009801155062921174,cold
75779,407,0.013036176832055286,cold
75804,247,0.007911389871050752,cold
75807,249,0.007975449708063308,cold
75810,509,0.01630322851969568,cold
75839,272,0.00871213783370771,cold
75841,270,0.008648077996695152,cold
75843,267,0.008551988241176318,cold
75855,169,0.005413056227561041,cold
75856,253,0.008103569382088421,cold
75867,211,0.00675831280482473,cold
75880,178,0.005701325494117546,cold
75897,341,0.010922202210640915,cold
75903,198,0.006341923864243112,cold
75904,271,0.008680107915201431,cold
75935,211,0.00675831280482473,cold
75936,219,0.007014552152874958,cold
75939,362,0.01159483049927276,cold
75941,232,0.007430941093456577,cold
75948,327,0.010473783351553018,cold
75957,342,0.010954232129147192,cold
75962,324,0.010377693596034184,cold
75972,263,0.008423868567151204,cold
75986,251,0.008039509545075865,cold
75993,269,0.008616048078188875,cold
76008,261,0.008359808730138647,cold
76024,478,0.015310301046001049,cold
76030,278,0.00890431734474538,cold
76049,236,0.00755906076748169,cold
76063,233,0.007462971011962854,cold
76069,243,0.007783270197025637,cold
76085,218,0.006982522234368679,cold
76086,301,0.009641005470389782,cold
76104,428,0.013708805120687131,cold
76107,246,0.007879359952544473,cold
76112,237,0.007591090685987968,cold
76118,315,0.010089424329477677,cold
76138,309,0.00989724481844001,cold
76141,377,0.012075279276866935,cold
76155,433,0.013868954713218523,cold
76164,402,0.012876027239523894,cold
76213,421,0.013484595691143183,cold
76214,297,0.009512885796364669,cold
76227,151,0.004836517694448031,cold
76279,182,0.005829445168142659,cold
76281,254,0.0081355993005947,cold
76284,207,0.006630193130799618,cold
76292,500,0.01601495925313917,cold
76300,325,0.010409723514540462,cold
76307,370,0.011851069847322987,cold
76326,250,0.008007479626569586,cold
76343,140,0.004484188590878968,cold
76352,322,0.010313633759021626,cold
76361,229,0.007334851337937741,cold
76374,264,0.008455898485657483,cold
76380,255,0.008167629219100978,cold
76383,236,0.00755906076748169,cold
76384,305,0.009769125144414895,cold
76387,279,0.008936347263251659,cold
76420,183,0.005861475086648937,cold
76433,287,0.009192586611301885,cold
76435,338,0.010826112455122081,cold
76437,580,0.018577352733641438,cold
76440,252,0.008071539463582144,cold
76446,207,0.006630193130799618,cold
76465,331,0.010601903025578133,cold
76481,307,0.009833184981427453,cold
76486,318,0.010185514084996513,cold
76502,289,0.009256646448314441,cold
76522,195,0.006245834108724277,cold
76536,386,0.01236354854342344,cold
76540,452,0.014477523164837811,cold
76542,220,0.007046582071381237,cold
76555,242,0.00775124027851936,cold
76558,221,0.007078611989887514,cold
76561,242,0.00775124027851936,cold
76562,233,0.007462971011962854,cold
76575,233,0.007462971011962854,cold
76595,366,0.011722950173297874,cold
76625,433,0.013868954713218523,cold
76627,163,0.00522087671652337,cold
76630,590,0.018897651918704222,cold
76647,163,0.00522087671652337,cold
76650,227,0.0072707915009251846,cold
76651,166,0.005316966472042205,cold
76657,291,0.009320706285326998,cold
76660,177,0.005669295575611267,cold
76688,270,0.008648077996695152,cold
76697,262,0.008391838648644926,cold
76699,264,0.008455898485657483,cold
76729,244,0.007815300115531916,cold
76737,449,0.014381433409318977,cold
76741,311,0.009961304655452564,cold
76743,284,0.00909649685578305,cold
76751,257,0.008231689056113534,cold
76789,256,0.008199659137607257,cold
76816,204,0.0065341033752807825,cold
76842,407,0.013036176832055286,cold
76843,158,0.005060727123991978,cold
76866,225,0.007206731663912628,cold
76869,322,0.010313633759021626,cold
76871,257,0.008231689056113534,cold
76874,292,0.009352736203833277,cold
76879,258,0.008263718974619812,cold
76890,161,0.005156816879510813,cold
76891,255,0.008167629219100978,cold
76908,152,0.004868547612954309,cold
76928,190,0.006085684516192885,cold
76947,218,0.006982522234368679,cold
76948,318,0.010185514084996513,cold
76959,272,0.00871213783370771,cold
76968,160,0.005124786961004535,cold
76972,295,0.009448825959352111,cold
76987,354,0.011338591151222535,cold
76992,236,0.00755906076748169,cold
76997,292,0.009352736203833277,cold
77002,321,0.010281603840515349,cold
77003,206,0.006598163212293339,cold
77004,369,0.01181903992881671,cold
77006,193,0.00618177427171172,cold
77007,487,0.015598570312557554,cold
77018,387,0.01239557846192972,cold
77029,263,0.008423868567151204,cold
77035,336,0.010762052618109525,cold
77040,285,0.009128526774289328,cold
77045,268,0.008584018159682596,cold
77058,225,0.007206731663912628,cold
77069,144,0.004612308264904081,cold
77074,243,0.007783270197025637,cold
77090,298,0.009544915714870946,cold
77094,272,0.00871213783370771,cold
77102,211,0.00675831280482473,cold
77122,191,0.006117714434699164,cold
77124,302,0.009673035388896061,cold
77142,426,0.013644745283674573,cold
77156,324,0.010377693596034184,cold
77159,499,0.015982929334632894,cold
77191,273,0.008744167752213988,cold
77200,324,0.010377693596034184,cold
77227,256,0.008199659137607257,cold
77228,359,0.011498740743753927,cold
77229,253,0.008103569382088421,cold
77231,270,0.008648077996695152,cold
77233,202,0.006470043538268226,cold
77235,265,0.00848792840416376,cold
77246,329,0.010537843188565576,cold
77247,528,0.016911796971314966,cold
77262,228,0.007302821419431462,cold
77287,258,0.008263718974619812,cold
77297,317,0.010153484166490234,cold
77305,149,0.004772457857435473,cold
77354,310,0.009929274736946287,cold
77385,444,0.014221283816787585,cold
77418,196,0.006277864027230556,cold
77423,265,0.00848792840416376,cold
77445,195,0.006245834108724277,cold
77451,421,0.013484595691143183,cold
77452,410,0.013132266587574123,cold
77457,287,0.009192586611301885,cold
77463,174,0.005573205820092432,cold
77465,243,0.007783270197025637,cold
77478,86,0.0027545729915399377,cold
77484,188,0.006021624679180329,cold
77485,234,0.007495000930469133,cold
77490,189,0.006053654597686607,cold
77491,270,0.008648077996695152,cold
77512,322,0.010313633759021626,cold
77514,308,0.00986521489993373,cold
77518,187,0.005989594760674051,cold
77525,400,0.012811967402511339,cold
77533,84,0.002690513154527381,cold
77534,347,0.011114381721678585,cold
77543,396,0.012683847728486224,cold
77560,411,0.013164296506080399,cold
77563,276,0.008840257507732823,cold
77584,380,0.01217136903238577,cold
77589,375,0.012011219439854379,cold
77605,214,0.006854402560343566,cold
77626,195,0.006245834108724277,cold
77629,183,0.005861475086648937,cold
77630,453,0.01450955308334409,cold
77636,111,0.0035553209541968962,cold
77641,157,0.0050286972054857,cold
77657,290,0.009288676366820719,cold
77661,244,0.007815300115531916,cold
77671,260,0.008327778811632368,cold
77695,253,0.008103569382088421,cold
77696,522,0.016719617460277295,cold
77718,339,0.010858142373628359,cold
77753,386,0.01236354854342344,cold
77776,302,0.009673035388896061,cold
77782,167,0.005348996390548484,cold
77816,394,0.012619787891473668,cold
77855,254,0.0081355993005947,cold
77871,149,0.004772457857435473,cold
77884,484,0.01550248055703872,cold
77892,259,0.00829574889312609,cold
77893,131,0.004195919324322463,cold
77936,342,0.010954232129147192,cold
77948,381,0.01220339895089205,cold
77954,227,0.0072707915009251846,cold
77963,344,0.01101829196615975,cold
77968,267,0.008551988241176318,cold
77982,222,0.0071106419083937925,cold
77999,451,0.014445493246331532,cold
78055,306,0.009801155062921174,cold
78057,304,0.009737095225908618,cold
78081,148,0.004740427938929195,cold
78083,304,0.009737095225908618,cold
78087,353,0.011306561232716256,cold
78104,450,0.014413463327825256,cold
78106,195,0.006245834108724277,cold
78137,281,0.009000407100264216,cold
78141,239,0.007655150523000524,cold
78160,328,0.010505813270059297,cold
78167,264,0.008455898485657483,cold
78180,275,0.008808227589226544,cold
78181,204,0.0065341033752807825,cold
78208,259,0.00829574889312609,cold
78226,211,0.00675831280482473,cold
78229,305,0.009769125144414895,cold
78232,315,0.010089424329477677,cold
78235,290,0.009288676366820719,cold
78253,263,0.008423868567151204,cold
78259,263,0.008423868567151204,cold
78279,317,0.010153484166490234,cold
78297,342,0.010954232129147192,cold
78302,171,0.005477116064573596,cold
78305,426,0.013644745283674573,cold
78308,491,0.015726689986582665,cold
78317,198,0.006341923864243112,cold
78340,404,0.012940087076536452,cold
78356,498,0.015950899416126617,cold
78362,313,0.010025364492465121,cold
78392,313,0.010025364492465121,cold
78393,186,0.0059575648421677715,cold
78397,325,0.010409723514540462,cold
78411,234,0.007495000930469133,cold
78413,292,0.009352736203833277,cold
78424,287,0.009192586611301885,cold
78437,412,0.013196326424586678,cold
78446,323,0.010345663677527905,cold
78451,296,0.00948085587785839,cold
78453,445,0.014253313735293864,cold
78462,339,0.010858142373628359,cold
78472,336,0.010762052618109525,cold
78473,248,0.00794341978955703,cold
78483,435,0.013933014550231082,cold
78484,199,0.00637395378274939,cold
78487,169,0.005413056227561041,cold
78524,270,0.008648077996695152,cold
78530,361,0.011562800580766483,cold
78542,190,0.006085684516192885,cold
78564,230,0.007366881256444018,cold
78572,196,0.006277864027230556,cold
78579,220,0.007046582071381237,cold
78586,266,0.00851995832267004,cold
78587,175,0.00560523573859871,cold
78602,328,0.010505813270059297,cold
78632,243,0.007783270197025637,cold
78643,332,0.01063393294408441,cold
78644,437,0.013997074387243636,cold
78675,299,0.009576945633377226,cold
78681,413,0.013228356343092957,cold
78717,198,0.006341923864243112,cold
78718,179,0.005733355412623824,cold
78728,383,0.012267458787904606,cold
78736,240,0.007687180441506802,cold
78740,387,0.01239557846192972,cold
78770,372,0.011915129684335543,cold
78781,235,0.0075270308489754105,cold
78802,317,0.010153484166490234,cold
78806,350,0.01121047147719742,cold
78810,309,0.00989724481844001,cold
78825,412,0.013196326424586678,cold
78829,229,0.007334851337937741,cold
78842,360,0.011530770662260204,cold
78850,166,0.005316966472042205,cold
78882,187,0.005989594760674051,cold
78884,335,0.010730022699603246,cold
78926,196,0.006277864027230556,cold
78954,319,0.010217544003502792,cold
78956,319,0.010217544003502792,cold
78957,310,0.009929274736946287,cold
78981,265,0.00848792840416376,cold
79011,401,0.012843997321017615,cold
79037,303,0.009705065307402339,cold
79066,217,0.006950492315862401,cold
79071,353,0.011306561232716256,cold
79145,210,0.006726282886318453,cold
79159,566,0.018128933874553544,cold
79165,245,0.007847330034038194,cold
79167,241,0.007719210360013081,cold
79175,290,0.009288676366820719,cold
79178,239,0.007655150523000524,cold
79181,300,0.009608975551883503,cold
79188,243,0.007783270197025637,cold
79192,215,0.006886432478849845,cold
79208,283,0.009064466937276772,cold
79275,212,0.006790342723331009,cold
79279,198,0.006341923864243112,cold
79285,254,0.0081355993005947,cold
79292,410,0.013132266587574123,cold
79317,238,0.007623120604494245,cold
79332,277,0.008872287426239103,cold
79333,433,0.013868954713218523,cold
79336,313,0.010025364492465121,cold
79347,290,0.009288676366820719,cold
79353,301,0.009641005470389782,cold
79357,480,0.015374360883013603,cold
79366,483,0.01547045063853244,cold
79367,311,0.009961304655452564,cold
79374,289,0.009256646448314441,cold
79393,378,0.012107309195373214,cold
79401,372,0.011915129684335543,cold
79405,227,0.0072707915009251846,cold
79437,398,0.01274790756549878,cold
79447,194,0.006213804190217999,cold
79454,432,0.013836924794712244,cold
79457,100,0.0032029918506278347,cold
79460,294,0.009416796040845834,cold
79497,308,0.00986521489993373,cold
79499,249,0.007975449708063308,cold
79516,281,0.009000407100264216,cold
79520,293,0.009384766122339554,cold
79531,516,0.016527437949239623,cold
79545,293,0.009384766122339554,cold
79570,256,0.008199659137607257,cold
79574,199,0.00637395378274939,cold
79579,250,0.008007479626569586,cold
79601,344,0.01101829196615975,cold
79624,455,0.014573612920356645,cold
79643,228,0.007302821419431462,cold
79662,400,0.012811967402511339,cold
79700,213,0.006822372641837287,cold
79703,411,0.013164296506080399,cold
79713,407,0.013036176832055286,cold
79734,283,0.009064466937276772,cold
79768,297,0.009512885796364669,cold
79773,211,0.00675831280482473,cold
79780,221,0.007078611989887514,cold
79783,218,0.006982522234368679,cold
79820,226,0.0072387615824189054,cold
79828,286,0.009160556692795606,cold
79833,303,0.009705065307402339,cold
79871,209,0.006694252967812174,cold
79872,249,0.007975449708063308,cold
79877,270,0.008648077996695152,cold
79901,200,0.0064059837012556695,cold
79902,414,0.013260386261599236,cold
79927,243,0.007783270197025637,cold
79928,269,0.008616048078188875,cold
79938,287,0.009192586611301885,cold
79955,320,0.01024957392200907,cold
79960,327,0.010473783351553018,cold
79967,397,0.012715877646992502,cold
80006,208,0.006662223049305895,cold
80024,285,0.009128526774289328,cold
80034,403,0.012908057158030173,cold
80048,170,0.005445086146067318,cold
80064,293,0.009384766122339554,cold
80075,278,0.00890431734474538,cold
80088,380,0.01217136903238577,cold
80092,318,0.010185514084996513,cold
80095,293,0.009384766122339554,cold
80097,162,0.005188846798017092,cold
80099,390,0.012491668217448555,cold
80103,290,0.009288676366820719,cold
80112,169,0.005413056227561041,cold
80127,337,0.010794082536615802,cold
80141,428,0.013708805120687131,cold
80185,449,0.014381433409318977,cold
80196,155,0.0049646373684731435,cold
80207,543,0.01739224574890914,cold
80221,277,0.008872287426239103,cold
80242,182,0.005829445168142659,cold
80243,255,0.008167629219100978,cold
80260,448,0.014349403490812698,cold
80276,323,0.010345663677527905,cold
80285,283,0.009064466937276772,cold
80325,230,0.007366881256444018,cold
80337,460,0.014733762512888037,cold
80361,386,0.01236354854342344,cold
80378,320,0.01024957392200907,cold
80387,196,0.006277864027230556,cold
80391,479,0.015342330964507328,cold
80403,293,0.009384766122339554,cold
80414,370,0.011851069847322987,cold
80459,306,0.009801155062921174,cold
80476,321,0.010281603840515349,cold
80479,226,0.0072387615824189054,cold
80488,120,0.003843590220753401,cold
80494,366,0.011722950173297874,cold
80501,429,0.01374083503919341,cold
80528,336,0.010762052618109525,cold
80539,187,0.005989594760674051,cold
80542,239,0.007655150523000524,cold
80561,222,0.0071106419083937925,cold
80572,264,0.008455898485657483,cold
80589,180,0.005765385331130102,cold
80618,277,0.008872287426239103,cold
80620,249,0.007975449708063308,cold
80624,274,0.008776197670720267,cold
80630,201,0.006438013619761947,cold
80633,367,0.011754980091804153,cold
80651,114,0.003651410709715731,cold
80655,289,0.009256646448314441,cold
80656,87,0.002786602910046216,cold
80668,469,0.015022031779444545,cold
80677,306,0.009801155062921174,cold
80681,279,0.008936347263251659,cold
80690,216,0.006918462397356122,cold
80712,237,0.007591090685987968,cold
80716,164,0.0052529066350296486,cold
80730,246,0.007879359952544473,cold
80746,386,0.01236354854342344,cold
80760,340,0.010890172292134636,cold
80771,481,0.015406390801519882,cold
80778,290,0.009288676366820719,cold
80783,222,0.0071106419083937925,cold
80789,195,0.006245834108724277,cold
80795,293,0.009384766122339554,cold
80824,260,0.008327778811632368,cold
80844,422,0.01351662560964946,cold
80846,226,0.0072387615824189054,cold
80864,383,0.012267458787904606,cold
80879,212,0.006790342723331009,cold
80886,450,0.014413463327825256,cold
80898,254,0.0081355993005947,cold
80909,197,0.006309893945736834,cold
80911,232,0.007430941093456577,cold
80919,347,0.011114381721678585,cold
80920,480,0.015374360883013603,cold
80928,352,0.011274531314209977,cold
80941,296,0.00948085587785839,cold
80946,278,0.00890431734474538,cold
